0102266	The Last Boy Scout	1991	105	Action,Comedy,Crime
0288477	Ghost Ship	2002	91	Horror
0086034	Octopussy	1983	131	Action,Adventure,Thriller
0118998	Doctor Dolittle	1998	85	Comedy,Family,Fantasy
0892318	Letters to Juliet	2010	105	Adventure,Comedy,Drama
0446755	The Painted Veil	2006	125	Drama,Romance
0443701	The X Files: I Want to Believe	2008	104	Drama,Horror,Mystery
0115759	Broken Arrow	1996	108	Action,Adventure,Thriller
0267913	Scooby-Doo	2002	86	Adventure,Comedy,Family
0066995	Diamonds Are Forever	1971	120	Action,Adventure,Thriller
0071807	The Man with the Golden Gun	1974	125	Action,Adventure,Thriller
1778304	Paranormal Activity 3	2011	83	Horror
0267804	The One	2001	87	Action,Sci-Fi,Thriller
1045778	Year One	2009	97	Adventure,Comedy
0313542	Runaway Jury	2003	127	Crime,Drama,Thriller
1386932	Ip Man 2	2010	108	Action,Drama,Sport
0479997	Season of the Witch	2011	95	Action,Adventure,Fantasy
0138524	Intolerable Cruelty	2003	100	Comedy,Crime,Romance
1412386	The Best Exotic Marigold Hotel	2011	124	Comedy,Drama,Romance
1161864	The Rite	2011	114	Drama,Horror,Mystery
1179056	A Nightmare on Elm Street	2010	95	Crime,Drama,Horror
0085995	National Lampoon's Vacation	1983	98	Adventure,Comedy
0127536	Elizabeth	1998	124	Biography,Drama,History
1549572	Another Earth	2011	92	Drama,Romance,Sci-Fi
2224026	Home	2015	94	Adventure,Animation,Comedy
0097742	Licence to Kill	1989	133	Action,Adventure,Thriller
3469046	Despicable Me 3	2017	89	Action,Adventure,Animation
0090555	Crocodile Dundee	1986	97	Adventure,Comedy
4123430	Fantastic Beasts: The Crimes of Grindelwald	2018	134	Adventure,Family,Fantasy
0328880	Brother Bear	2003	85	Adventure,Animation,Comedy
0362478	The Box	2009	115	Drama,Fantasy,Mystery
1216492	Leap Year	2010	100	Comedy,Romance
2241351	Money Monster	2016	98	Crime,Drama,Thriller
2381991	The Huntsman: Winter's War	2016	114	Action,Adventure,Drama
0386140	The Legend of Zorro	2005	129	Action,Adventure,Romance
0285531	Dreamcatcher	2003	136	Drama,Horror,Sci-Fi
0377109	The Ring Two	2005	110	Horror,Mystery
1078588	My Sister's Keeper	2009	109	Drama,Family
0080120	The Warriors	1979	92	Action,Crime,Thriller
0060827	Persona	1966	85	Drama,Thriller
1226273	Edge of Darkness	2010	117	Crime,Drama,Mystery
1470827	Monsters	2010	94	Drama,Sci-Fi,Thriller
0038787	Notorious	1946	102	Drama,Film-Noir,Romance
1216487	The Girl Who Played with Fire	2009	129	Crime,Drama,Mystery
0302640	The Hot Chick	2002	104	Comedy,Fantasy
0981227	Nick and Norah's Infinite Playlist	2008	90	Comedy,Drama,Music
0107206	In the Line of Fire	1993	128	Action,Crime,Drama
0083929	Fast Times at Ridgemont High	1982	90	Comedy,Drama
1618442	The Last Witch Hunter	2015	106	Action,Adventure,Fantasy
1602620	Amour	2012	127	Drama,Romance
1781769	Anna Karenina	2012	129	Drama,Romance
0093389	The Last Emperor	1987	163	Biography,Drama,History
1564585	Skyline	2010	92	Action,Sci-Fi,Thriller
0365686	Revolver	2005	111	Action,Crime,Drama
5104604	Isle of Dogs	2018	101	Adventure,Animation,Comedy
1532503	Beginners	2010	105	Comedy,Drama,Romance
5140878	Annabelle: Creation	2017	109	Horror,Mystery,Thriller
0468492	The Host	2006	120	Action,Drama,Horror
0025316	It Happened One Night	1934	105	Comedy,Romance
0348333	Waiting...	2005	94	Comedy
0106611	Cool Runnings	1993	98	Adventure,Comedy,Family
4698684	Hunt for the Wilderpeople	2016	101	Adventure,Comedy,Drama
0114924	While You Were Sleeping	1995	103	Comedy,Drama,Romance
0406816	The Guardian	2006	139	Action,Adventure,Drama
0104694	A League of Their Own	1992	128	Comedy,Drama,Family
0070379	Mean Streets	1973	112	Crime,Drama,Thriller
0112817	Dead Man	1995	121	Drama,Fantasy,Western
0126886	Election	1999	103	Comedy,Drama,Romance
0082398	For Your Eyes Only	1981	127	Action,Adventure,Thriller
0480255	The Losers	2010	97	Action,Adventure,Crime
0406375	Zathura: A Space Adventure	2005	101	Action,Adventure,Comedy
0086567	WarGames	1983	114	Sci-Fi,Thriller
1204342	The Muppets	2011	103	Adventure,Comedy,Family
1477076	Saw 3D: The Final Chapter	2010	90	Horror,Mystery
0099700	Gremlins 2: The New Batch	1990	106	Comedy,Fantasy,Horror
0808279	Funny Games	2007	111	Crime,Drama,Horror
1675192	Take Shelter	2011	121	Drama,Horror,Thriller
1213644	Disaster Movie	2008	87	Comedy
0112818	Dead Man Walking	1995	122	Crime,Drama
2671706	Fences	2016	139	Drama
4779682	The Meg	2018	113	Action,Horror,Sci-Fi
0050986	Wild Strawberries	1957	91	Drama,Romance
0111070	The Santa Clause	1994	97	Comedy,Drama,Family
0119229	Grosse Pointe Blank	1997	107	Action,Comedy,Crime
1397514	Journey 2: The Mysterious Island	2012	94	Action,Adventure,Comedy
0490215	Silence	2016	161	Adventure,Drama,History
0401445	A Good Year	2006	117	Comedy,Drama,Romance
0116705	Jingle All the Way	1996	89	Comedy,Family
1648179	Here Comes the Boom	2012	105	Action,Comedy,Sport
1232200	That's My Boy	2012	116	Comedy
1103153	Killers	2010	100	Action,Comedy,Romance
1385867	Cop Out	2010	107	Action,Comedy,Crime
0960731	Bedtime Stories	2008	99	Comedy,Family,Fantasy
0056193	Lolita	1962	153	Crime,Drama,Romance
0117318	The People vs. Larry Flynt	1996	129	Biography,Drama
0032455	Fantasia	1940	125	Animation,Family,Fantasy
0452625	Good Luck Chuck	2007	96	Comedy,Romance
0357277	Elektra	2005	97	Action,Adventure,Crime
0808417	Persepolis	2007	96	Animation,Biography,Drama
1791528	Inherent Vice	2014	148	Comedy,Crime,Drama
0117666	Sling Blade	1996	135	Drama
0155267	The Thomas Crown Affair	1999	113	Crime,Romance,Thriller
2980592	The Guest	2014	100	Mystery,Thriller
0464154	Piranha 3D	2010	88	Comedy,Horror
0079574	Moonraker	1979	126	Action,Adventure,Sci-Fi
1289406	Harry Brown	2009	103	Action,Crime,Drama
2172934	3 Days to Kill	2014	117	Action,Drama,Thriller
1637706	Our Idiot Brother	2011	90	Comedy,Drama
1034331	Righteous Kill	2008	101	Crime,Drama,Mystery
0499556	War	2007	103	Action,Crime,Thriller
0082010	An American Werewolf in London	1981	97	Comedy,Horror
4500922	Maze Runner: The Death Cure	2018	143	Action,Sci-Fi,Thriller
0109444	Clear and Present Danger	1994	141	Action,Crime,Drama
0065421	The Aristocats	1970	78	Adventure,Animation,Comedy
0204946	Bring It On	2000	98	Comedy,Romance,Sport
0914863	Unthinkable	2010	97	Drama,Thriller
0468489	Half Nelson	2006	106	Drama
0416236	The Spiderwick Chronicles	2008	96	Adventure,Family,Fantasy
1878870	The Edge of Seventeen	2016	104	Comedy,Drama
0185125	All About My Mother	1999	101	Drama
3195644	Insidious: Chapter 3	2015	97	Horror,Mystery,Thriller
0054047	The Magnificent Seven	1960	128	Action,Adventure,Western
0363589	Elephant	2003	81	Crime,Drama,Thriller
0408839	The Heartbreak Kid	2007	116	Comedy,Romance
0498353	Hostel: Part II	2007	94	Horror
0032551	The Grapes of Wrath	1940	129	Drama,History
0013442	Nosferatu	1922	94	Fantasy,Horror
1135985	Sex Drive	2008	109	Adventure,Comedy,Romance
1230414	It's Complicated	2009	120	Comedy,Drama,Romance
1486192	The Raven	2012	110	Crime,Mystery,Thriller
0498399	We Own the Night	2007	117	Crime,Drama,Thriller
1164999	Biutiful	2010	148	Drama,Romance
1456635	Goon	2011	92	Comedy,Sport
2679042	Hitman: Agent 47	2015	96	Action,Adventure,Crime
3381008	The Brothers Grimsby	2016	83	Action,Adventure,Comedy
0093428	The Living Daylights	1987	130	Action,Adventure,Thriller
0230838	Sweet November	2001	119	Drama,Romance
0107120	Hocus Pocus	1993	96	Comedy,Family,Fantasy
0460740	Cashback	2006	102	Comedy,Drama,Romance
1109624	Paddington	2014	95	Adventure,Comedy,Family
0120780	Out of Sight	1998	123	Crime,Drama,Romance
1559547	Beautiful Creatures	2013	124	Drama,Fantasy,Romance
1396218	Mr. Popper's Penguins	2011	94	Comedy,Family,Fantasy
1714915	Only Lovers Left Alive	2013	123	Comedy,Drama,Fantasy
1440292	Submarine	2010	97	Comedy,Drama,Romance
1655420	My Week with Marilyn	2011	99	Biography,Drama
0090264	A View to a Kill	1985	131	Action,Adventure,Thriller
0395699	The Pacifier	2005	95	Action,Comedy,Drama
0165798	Ghost Dog: The Way of the Samurai	1999	116	Action,Crime,Drama
1985966	Cloudy with a Chance of Meatballs 2	2013	95	Action,Adventure,Animation
2140379	Self/less	2015	117	Action,Mystery,Sci-Fi
5715874	The Killing of a Sacred Deer	2017	121	Drama,Mystery,Thriller
0181536	Finding Forrester	2000	136	Drama
1859650	To Rome with Love	2012	112	Comedy,Music,Romance
2557478	Pacific Rim: Uprising	2018	111	Action,Adventure,Sci-Fi
1667353	Mirror Mirror	2012	106	Adventure,Comedy,Drama
1322269	August: Osage County	2013	121	Drama
0270288	Confessions of a Dangerous Mind	2002	113	Biography,Comedy,Crime
0346156	Sky Captain and the World of Tomorrow	2004	106	Action,Adventure,Mystery
0396555	Meet the Robinsons	2007	95	Adventure,Animation,Comedy
1506999	Haywire	2011	93	Action,Drama,Thriller
1263670	Crazy Heart	2009	112	Drama,Music,Romance
0118887	Cop Land	1997	105	Crime,Drama,Thriller
0086979	Blood Simple	1984	99	Crime,Drama,Thriller
0844708	The Last House on the Left	2009	110	Horror,Thriller
0058385	My Fair Lady	1964	170	Drama,Family,Musical
0213847	Malèna	2000	108	Comedy,Drama,Romance
0402399	The New World	2005	135	Biography,Drama,History
0455760	Dead Silence	2007	89	Horror,Thriller
0285742	Monster's Ball	2001	111	Drama,Romance
2205697	Stuck in Love	2012	97	Comedy,Drama,Romance
0327437	Around the World in 80 Days	2004	120	Action,Adventure,Comedy
0284837	Ali G Indahouse	2002	85	Comedy
0057546	The Sword in the Stone	1963	79	Adventure,Animation,Comedy
1853739	You're Next	2011	95	Horror,Thriller
0173840	Final Fantasy: The Spirits Within	2001	106	Action,Adventure,Animation
0111495	Three Colors: Red	1994	99	Drama,Mystery,Romance
0114214	The Quick and the Dead	1995	107	Action,Romance,Thriller
4465564	Fifty Shades Darker	2017	118	Drama,Romance
0098084	Pet Sematary	1989	103	Horror,Thriller
0382077	Hide and Seek	2005	101	Drama,Horror,Mystery
0252076	Maid in Manhattan	2002	105	Comedy,Drama,Romance
0100758	Teenage Mutant Ninja Turtles	1990	93	Action,Adventure,Comedy
0154506	Following	1998	69	Crime,Mystery,Thriller
0105417	Sister Act	1992	100	Comedy,Crime,Family
1536537	What Happened to Monday	2017	123	Action,Crime,Drama
0289848	Analyze That	2002	96	Comedy,Crime
4094724	The Purge: Election Year	2016	108	Action,Horror,Thriller
2125435	Beasts of the Southern Wild	2012	93	Adventure,Drama,Fantasy
4481414	Gifted	2017	101	Drama
0107144	Hot Shots! Part Deux	1993	86	Action,Comedy
0095647	Mississippi Burning	1988	128	Crime,Drama,History
2132285	The Bling Ring	2013	90	Biography,Crime,Drama
0160862	She's All That	1999	95	Comedy,Romance
0090329	Witness	1985	112	Crime,Drama,Romance
0497116	An Inconvenient Truth	2006	96	Documentary
0400717	Open Season	2006	86	Adventure,Animation,Comedy
0105698	Universal Soldier	1992	102	Action,Sci-Fi
0101761	The Doors	1991	140	Biography,Drama,Music
0274812	Secretary	2002	107	Comedy,Drama,Romance
0821640	Ghosts of Girlfriends Past	2009	100	Comedy,Fantasy,Romance
1297919	Blitz	2011	97	Action,Crime,Thriller
0371606	Chicken Little	2005	81	Adventure,Animation,Comedy
0450188	La Vie en Rose	2007	140	Biography,Drama,Music
0472181	The Smurfs	2011	103	Adventure,Animation,Comedy
0119137	Flubber	1997	93	Comedy,Family,Sci-Fi
0882977	Snitch	2013	112	Action,Drama,Thriller
5776858	Phantom Thread	2017	130	Drama,Romance
0151738	Never Been Kissed	1999	107	Comedy,Drama,Romance
0453562	42	2013	128	Biography,Drama,Sport
0137363	Arlington Road	1999	117	Crime,Drama,Thriller
0370032	Ultraviolet	2006	88	Action,Sci-Fi,Thriller
1020072	Selma	2014	128	Biography,Drama,History
2382009	Nymphomaniac: Vol. II	2013	124	Drama
0116365	The Frighteners	1996	110	Comedy,Fantasy,Horror
0108394	Three Colors: Blue	1993	98	Drama,Music,Mystery
1615160	The Foreigner	2017	113	Action,Crime,Drama
2567026	Alice Through the Looking Glass	2016	113	Adventure,Family,Fantasy
0322802	Jackass: The Movie	2002	87	Action,Comedy,Documentary
2548396	The Cloverfield Paradox	2018	102	Horror,Mystery,Sci-Fi
0879870	Eat Pray Love	2010	133	Drama,Romance
0097493	Heathers	1988	103	Comedy
3850214	Dope	2015	103	Comedy,Crime,Drama
0457513	Scoop	2006	96	Comedy,Crime,Mystery
1702443	Justin Bieber: Never Say Never	2011	105	Documentary,Music
1023481	Step Up 2: The Streets	2008	98	Drama,Music,Romance
0098258	Say Anything...	1989	100	Comedy,Drama,Romance
3072482	Hardcore Henry	2015	96	Action,Adventure,Sci-Fi
3316948	American Ultra	2015	96	Action,Comedy,Sci-Fi
0328538	Thirteen	2003	100	Drama
1598822	New Year's Eve	2011	113	Comedy,Romance
3949660	Teenage Mutant Ninja Turtles: Out of the Shadows	2016	112	Action,Adventure,Comedy
3322364	Concussion	2015	123	Biography,Drama,Sport
0208003	Big Momma's House	2000	99	Action,Comedy,Crime
1293847	xXx: Return of Xander Cage	2017	107	Action,Adventure,Thriller
1126590	Big Eyes	2014	106	Biography,Crime,Drama
0096061	Scrooged	1988	101	Comedy,Drama,Fantasy
0082406	The Fox and the Hound	1981	83	Adventure,Animation,Drama
0455967	John Tucker Must Die	2006	89	Comedy,Romance
0048545	Rebel Without a Cause	1955	111	Drama
0457510	Nacho Libre	2006	92	Comedy,Family,Sport
0105665	Twin Peaks: Fire Walk with Me	1992	134	Drama,Horror,Mystery
1172049	Demolition	2015	101	Comedy,Drama
0094862	Child's Play	1988	87	Horror,Thriller
0383216	The Pink Panther	2006	93	Adventure,Comedy,Crime
0463034	You, Me and Dupree	2006	110	Comedy,Romance
0307479	Solaris	2002	99	Drama,Mystery,Romance
0384680	The Weather Man	2005	102	Comedy,Drama
1555149	Elite Squad: The Enemy Within	2010	115	Action,Crime,Drama
4682786	Collateral Beauty	2016	97	Drama,Romance
0101700	Delicatessen	1991	99	Comedy,Crime
0104797	Malcolm X	1992	202	Biography,Drama,History
1418377	I, Frankenstein	2014	92	Action,Fantasy,Horror
1540133	The Guard	2011	96	Comedy,Crime,Thriller
0100502	RoboCop 2	1990	117	Action,Crime,Sci-Fi
0088011	Romancing the Stone	1984	106	Action,Adventure,Comedy
0048424	The Night of the Hunter	1955	92	Crime,Drama,Film-Noir
0098554	Uncle Buck	1989	100	Comedy
0419887	The Kite Runner	2007	128	Drama
0120885	Wag the Dog	1997	97	Comedy,Drama
0099582	Flatliners	1990	115	Drama,Horror,Sci-Fi
0839980	Semi-Pro	2008	91	Comedy,Sport
0132477	October Sky	1999	108	Biography,Drama,Family
0469641	World Trade Center	2006	129	Drama,History,Thriller
0817177	Flipped	2010	90	Comedy,Drama,Romance
6499752	Upgrade	2018	100	Action,Sci-Fi,Thriller
1229822	Jane Eyre	2011	120	Drama,Romance
0356470	A Cinderella Story	2004	95	Comedy,Family,Romance
0166896	The Straight Story	1999	112	Biography,Drama
0079945	Star Trek: The Motion Picture	1979	132	Adventure,Mystery,Sci-Fi
0069704	American Graffiti	1973	110	Comedy,Drama
0364045	Taking Lives	2004	103	Crime,Mystery,Thriller
0456554	Grandma's Boy	2006	94	Comedy
0862856	Trick 'r Treat	2007	82	Comedy,Horror
0100935	Wild at Heart	1990	125	Comedy,Crime,Drama
0317648	Hidalgo	2004	136	Action,Adventure,Biography
0245674	Thir13en Ghosts	2001	91	Horror
0035423	Kate & Leopold	2001	118	Comedy,Fantasy,Romance
0120679	Frida	2002	123	Biography,Drama,Romance
0371246	Spanglish	2004	131	Comedy,Drama,Romance
0138749	The Road to El Dorado	2000	89	Adventure,Animation,Comedy
1219342	Legend of the Guardians: The Owls of Ga'Hoole	2010	97	Action,Adventure,Animation
0086541	Videodrome	1983	87	Horror,Sci-Fi,Thriller
1020558	Centurion	2010	97	Action,Adventure,Drama
1625346	Young Adult	2011	94	Comedy,Drama
0024216	King Kong	1933	100	Adventure,Horror,Sci-Fi
0367110	Swades	2004	210	Drama
1860353	Turbo	2013	96	Adventure,Animation,Comedy
0154420	The Celebration	1998	105	Drama
0038355	The Big Sleep	1946	114	Crime,Film-Noir,Mystery
1981128	Geostorm	2017	109	Action,Sci-Fi,Thriller
1029234	Martyrs	2008	99	Horror
0852713	The House Bunny	2008	97	Comedy,Romance
0280707	Gosford Park	2001	131	Comedy,Drama,Mystery
1294226	The Last Song	2010	107	Drama,Music,Romance
0250797	Unfaithful	2002	124	Drama,Thriller
2179116	The Kings of Summer	2013	95	Adventure,Comedy,Drama
0101889	The Fisher King	1991	137	Comedy,Drama,Fantasy
0120787	A Perfect Murder	1998	107	Crime,Drama,Thriller
5052474	Sicario: Day of the Soldado	2018	122	Action,Crime,Drama
0086200	Risky Business	1983	99	Comedy,Crime,Drama
5988370	Reis	2017	108	Biography,Drama
0107822	The Piano	1993	121	Drama,Music,Romance
2823054	Mike and Dave Need Wedding Dates	2016	98	Adventure,Comedy,Romance
0097216	Do the Right Thing	1989	120	Comedy,Drama
0118928	Dante's Peak	1997	108	Action,Adventure,Thriller
0369702	The Sea Inside	2004	125	Biography,Drama
0049406	The Killing	1956	84	Crime,Drama,Film-Noir
1716772	The Inbetweeners Movie	2011	97	Comedy
0094889	Cocktail	1988	104	Comedy,Drama,Romance
1117385	Felon	2008	104	Crime,Drama
0185183	Battlefield Earth	2000	118	Action,Adventure,Sci-Fi
1292566	How to Be Single	2016	110	Comedy,Drama,Romance
0110074	The Hudsucker Proxy	1994	111	Comedy,Drama,Fantasy
0377818	The Dukes of Hazzard	2005	104	Adventure,Comedy
0290095	The Tuxedo	2002	98	Action,Comedy,Sci-Fi
4572514	Patriots Day	2016	133	Action,Crime,Drama
0092563	Angel Heart	1987	113	Horror,Mystery,Thriller
0049730	The Searchers	1956	119	Adventure,Drama,Western
0141926	U-571	2000	116	Action,War
1083452	Eddie the Eagle	2016	106	Biography,Comedy,Drama
0095489	The Land Before Time	1988	69	Adventure,Animation,Drama
1152398	Beastly	2011	86	Drama,Fantasy,Romance
5022702	Hush	2016	82	Horror,Thriller
0097778	Look Who's Talking	1989	93	Comedy
0112401	Assassins	1995	132	Action,Crime,Thriller
3544112	Sing Street	2016	106	Comedy,Drama,Music
1600195	Abduction	2011	106	Action,Mystery,Thriller
0043456	The Day the Earth Stood Still	1951	92	Drama,Sci-Fi
0087884	Paris, Texas	1984	145	Drama
0386032	Sicko	2007	123	Documentary,Drama
2592614	Resident Evil: The Final Chapter	2016	107	Action,Horror,Sci-Fi
0864761	The Duchess	2008	110	Biography,Drama,History
0115685	The Birdcage	1996	117	Comedy
0411061	88 Minutes	2007	108	Crime,Drama,Mystery
1911658	Penguins of Madagascar	2014	92	Adventure,Animation,Comedy
1235522	Broken City	2013	109	Crime,Drama,Thriller
0092007	Star Trek IV: The Voyage Home	1986	119	Adventure,Comedy,Sci-Fi
1666801	The Duff	2015	101	Comedy,Romance
0405325	Sky High	2005	100	Adventure,Comedy,Family
4857264	The Invisible Guest	2016	106	Crime,Mystery,Thriller
0116778	Kingpin	1996	114	Comedy,Sport
4016934	The Handmaiden	2016	144	Drama,Romance,Thriller
2057392	Eye in the Sky	2015	102	Drama,Thriller,War
1590193	The Commuter	2018	105	Action,Crime,Drama
0065214	The Wild Bunch	1969	135	Action,Adventure,Western
0120832	Snake Eyes	1998	98	Crime,Mystery,Thriller
0815245	The Uninvited	2009	87	Drama,Horror,Mystery
0427392	The Invasion	2007	99	Sci-Fi,Thriller
0090305	Weird Science	1985	94	Comedy,Romance,Sci-Fi
2370248	Short Term 12	2013	96	Drama
0099371	Days of Thunder	1990	107	Action,Drama,Sport
1674771	Entourage	2015	104	Comedy
0265349	The Mothman Prophecies	2002	119	Drama,Horror,Mystery
0398712	Assault on Precinct 13	2005	109	Action,Crime,Drama
0465551	Notes on a Scandal	2006	92	Crime,Drama,Romance
0152930	Taxi	1998	86	Action,Comedy,Crime
0374546	Spring, Summer, Fall, Winter... and Spring	2003	103	Drama,Romance
0356634	Garfield	2004	80	Animation,Comedy,Family
5308322	Happy Death Day	2017	96	Horror,Mystery,Thriller
1095217	Bad Lieutenant: Port of Call New Orleans	2009	122	Crime,Drama
2358891	The Great Beauty	2013	141	Drama
2436386	Project Almanac	2015	106	Drama,Mystery,Sci-Fi
2357291	Rio 2	2014	101	Adventure,Animation,Comedy
0088939	The Color Purple	1985	154	Drama
0108525	Wayne's World 2	1993	95	Comedy,Music
0117333	Phenomenon	1996	123	Drama,Fantasy,Romance
0087078	Conan the Destroyer	1984	103	Action,Adventure,Fantasy
0264616	Frailty	2001	100	Crime,Drama,Thriller
1093908	Confessions of a Shopaholic	2009	104	Comedy,Family,Romance
0403702	Youth in Revolt	2009	90	Comedy,Drama,Romance
0113161	Get Shorty	1995	105	Comedy,Crime,Thriller
0117802	Swingers	1996	96	Comedy,Drama
0304415	Mona Lisa Smile	2003	117	Drama
0064757	On Her Majesty's Secret Service	1969	142	Action,Adventure,Thriller
0383028	Synecdoche, New York	2008	124	Comedy,Drama
0795351	Case 39	2009	109	Horror,Mystery,Thriller
0114694	Tommy Boy	1995	97	Adventure,Comedy
1512235	Super	2010	96	Action,Comedy,Drama
0810913	Jack and Jill	2011	91	Comedy
0054997	The Hustler	1961	134	Drama,Sport
1051904	Goosebumps	2015	103	Adventure,Comedy,Family
0017925	The General	1926	67	Action,Adventure,Comedy
0209475	The Wedding Planner	2001	103	Comedy,Romance
2387559	Delivery Man	2013	105	Comedy,Drama
0105690	Under Siege	1992	103	Action,Thriller
1126591	Burlesque	2010	119	Drama,Music,Musical
1433811	Disconnect	2012	115	Drama,Thriller
0371257	Stay	2005	99	Drama,Mystery,Thriller
2017038	All Is Lost	2013	106	Action,Adventure,Drama
0303816	Cabin Fever	2002	93	Horror
0108037	The Sandlot	1993	101	Comedy,Drama,Family
0378109	Into the Blue	2005	110	Action,Adventure,Crime
1220198	The Fourth Kind	2009	98	Mystery,Sci-Fi,Thriller
0345950	The SpongeBob SquarePants Movie	2004	87	Adventure,Animation,Comedy
1974419	The Neon Demon	2016	117	Horror,Thriller
0109254	Beverly Hills Cop III	1994	104	Action,Comedy,Crime
1840417	The Words	2012	102	Drama,Mystery,Romance
0211933	Awake	2007	84	Crime,Drama,Mystery
1336608	Rock of Ages	2012	123	Comedy,Drama,Musical
0084503	Pink Floyd: The Wall	1982	95	Animation,Drama,Fantasy
5164432	Love, Simon	2018	110	Comedy,Drama,Romance
0111280	Star Trek: Generations	1994	118	Action,Adventure,Mystery
0439815	Slither	2006	95	Comedy,Horror,Sci-Fi
0164181	Stir of Echoes	1999	99	Horror,Mystery,Thriller
1234719	Red Dawn	2012	93	Action,Sci-Fi,Thriller
1605717	Frank	2014	95	Comedy,Drama,Music
0109813	The Flintstones	1994	91	Comedy,Family,Fantasy
4287320	The Circle	2017	110	Drama,Sci-Fi,Thriller
1020530	Eden Lake	2008	91	Horror,Thriller
0311289	Holes	2003	117	Adventure,Comedy,Drama
1528071	Horns	2013	120	Crime,Drama,Fantasy
0367089	The Squid and the Whale	2005	81	Comedy,Drama
0446059	Fearless	2006	104	Action,Biography,Drama
0787475	Hot Rod	2007	88	Comedy
2002718	Machete Kills	2013	107	Action,Crime,Sci-Fi
0462465	Outlander	2008	115	Action,Adventure,Sci-Fi
0368226	The Room	2003	99	Drama
0107798	The Pelican Brief	1993	141	Crime,Drama,Mystery
0477071	Premonition	2007	96	Drama,Fantasy,Mystery
1655460	Wanderlust	2012	98	Comedy,Romance
0251736	House of 1000 Corpses	2003	89	Horror
2726560	The Longest Ride	2015	123	Drama,Romance
1683526	Detachment	2011	98	Drama
0114508	Species	1995	108	Action,Horror,Sci-Fi
0181316	Blue Streak	1999	93	Action,Comedy,Crime
1781922	No Escape	2015	103	Action,Thriller
0120179	Speed 2: Cruise Control	1997	121	Action,Adventure,Crime
0119173	G.I. Jane	1997	125	Action,Drama,War
0092675	Bloodsport	1988	92	Action,Biography,Drama
0483607	Doomsday	2008	108	Action,Sci-Fi,Thriller
0494238	Inkheart	2008	106	Adventure,Family,Fantasy
0387877	The Black Dahlia	2006	121	Crime,Drama,Mystery
0344510	A Very Long Engagement	2004	133	Drama,Mystery,Romance
1711425	21 & Over	2013	93	Comedy
0233469	Collateral Damage	2002	108	Action,Drama,Thriller
0106220	Addams Family Values	1993	94	Comedy,Fantasy
0105812	White Men Can't Jump	1992	115	Comedy,Drama,Sport
1261945	Sex and the City 2	2010	146	Comedy,Drama,Romance
3289956	The Autopsy of Jane Doe	2016	86	Horror,Mystery,Thriller
0088930	Clue	1985	94	Comedy,Crime,Mystery
1985949	The Angry Birds Movie	2016	97	Action,Adventure,Animation
0120828	Six Days Seven Nights	1998	98	Action,Adventure,Comedy
0069293	Solaris	1971	167	Drama,Mystery,Sci-Fi
0398017	Derailed	2005	108	Crime,Drama,Thriller
0770752	Fool's Gold	2008	112	Action,Adventure,Comedy
0401711	Paris, je t'aime	2006	120	Comedy,Drama,Romance
0975645	Hitchcock	2012	98	Biography,Drama
0186566	Space Cowboys	2000	130	Action,Adventure,Thriller
1389072	Downsizing	2017	135	Drama,Sci-Fi
0952640	Alvin and the Chipmunks	2007	92	Animation,Comedy,Family
0335119	Girl with a Pearl Earring	2003	100	Biography,Drama,Romance
0088170	Star Trek III: The Search for Spock	1984	105	Action,Adventure,Sci-Fi
0389557	Black Book	2006	145	Drama,Thriller,War
0119099	Fallen	1998	124	Action,Crime,Drama
0164334	Along Came a Spider	2001	104	Drama,Thriller
3203606	Trumbo	2015	124	Biography,Drama
2980648	The Hundred-Foot Journey	2014	122	Comedy,Drama
2082197	Barfi!	2012	151	Comedy,Drama,Romance
0056218	The Manchurian Candidate	1962	126	Drama,Thriller
0286112	Shaolin Soccer	2001	113	Action,Comedy,Fantasy
1726669	Killer Joe	2011	102	Crime,Drama,Thriller
3967856	Okja	2017	120	Action,Adventure,Drama
0770703	What's Your Number?	2011	106	Comedy,Romance
0115963	The Craft	1996	101	Drama,Fantasy,Horror
2334649	Fruitvale Station	2013	85	Biography,Drama,Romance
1242432	I Spit on Your Grave	2010	108	Horror,Thriller
0243736	40 Days and 40 Nights	2002	96	Comedy,Romance
0368909	Ong-Bak: The Thai Warrior	2003	108	Action,Crime,Thriller
3416532	A Monster Calls	2016	108	Animation,Drama,Fantasy
1972571	A Most Wanted Man	2014	122	Crime,Drama,Thriller
0090863	The Color of Money	1986	119	Drama,Sport
0116908	The Long Kiss Goodnight	1996	121	Action,Crime,Drama
0790628	The Incredible Burt Wonderstone	2013	100	Adventure,Comedy,Fantasy
3691740	The BFG	2016	117	Adventure,Family,Fantasy
0253754	Star Trek: Nemesis	2002	116	Action,Adventure,Sci-Fi
0113540	Kids	1995	91	Drama
2649554	Midnight Special	2016	112	Action,Drama,Mystery
1467304	The Human Centipede (First Sequence)	2009	92	Horror
4731136	A Cure for Wellness	2016	146	Drama,Fantasy,Horror
1954470	Gangs of Wasseypur	2012	321	Action,Comedy,Crime
0086066	The Outsiders	1983	91	Crime,Drama
1280558	A Wednesday	2008	104	Crime,Drama,Mystery
0183523	Mission to Mars	2000	114	Adventure,Sci-Fi,Thriller
1178663	Whatever Works	2009	93	Comedy,Romance
0862846	Sunshine Cleaning	2008	91	Comedy,Drama
0107808	A Perfect World	1993	138	Crime,Drama,Thriller
